station,storet_id,usgs_id,long_name,short_name,has_telemetry,tel_min_tstamp,tel_max_tstamp,has_archive,arc_min_tstamp,arc_max_tstamp,has_water_chemistry,has_gagings,has_cross_section,has_flood_levels,has_photos,has_description,provider1,provider2,is_cwl_site,is_flood_warning_gage,county_id,dnr_major,has_stats,class_262,value_232,value_262,tstamp_232,tstamp_262,lat,lon
"41061001","","05372800","South Fork Zumbro River at Rochester, US14","SF Zumbro Rochester",1,"2010-12-31 20:45:00","2012-07-26 09:30:00",1,"1981-03-16 00:00:00","2010-12-30 00:00:00",0,1,1,1,1,1,DNR,USGS,0,1,55,41,1,3,11.16,111.246,"2012-07-26 09:30:00","2012-07-26 09:30:00",44.006875,-92.471831
"14019001","","","Lake Henry Outlet at Alexandria, Steger Rd NW","Lake Henry Outlet",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"2009-01-01 00:00:00","2009-11-22 00:00:00",0,1,0,0,0,0,PCA,,0,0,21,14,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",45.907942,-95.374844
"76023001","","","Little Fork River nr Linden Grove, TH73","LittleForkLindenGrov",1,"2010-11-30 18:30:00","2012-07-26 05:00:00",1,"2010-01-01 00:00:00","2010-12-31 00:00:00",0,1,1,0,1,1,DNR,,0,0,69,76,0,0,29.46,35.434,"2012-07-26 05:00:00","2012-07-26 05:00:00",47.858290,-92.870026
"18060001","","","Meeker CD36 nr Kingston, CSAH21","CD36 to WashingtonCk",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"2000-10-01 00:00:00","2002-09-29 00:00:00",0,1,0,0,1,0,DNR,,0,0,47,18,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",45.165498,-94.338223
"15028001","","","Bunker Hill Creek nr Rice, CR56","Bunker Hill, #63",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"2006-05-03 00:00:00","2007-12-31 00:00:00",0,1,0,0,0,0,PCA,,0,0,05,15,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",45.802651,-94.175970
"25130001","","05311320","Dillon-Sylte Impoundment Outlet nr Porter","Dillon-Sylte, Outlet",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"1980-01-01 00:00:00","1984-10-17 00:00:00",0,0,0,0,0,0,USGS,,0,0,41,25,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",44.609909,-96.165675
"17046001","S000-278","05275000","Elk River nr Big Lake, MN","Elk R.",1,"2010-12-31 20:30:00","2012-07-26 09:15:00",1,"1911-05-01 00:00:00","2012-07-21 00:00:00",1,0,0,0,0,0,USGS,,0,0,71,17,1,6,1.71,426,"2012-07-26 09:15:00","2012-07-26 09:15:00",45.334236,-93.666693
"28062001","S002-934","","Nicollet CD13A nr North Star, MN99","Seven Mile Crk SMC1",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"2002-04-02 00:00:00","2011-10-05 00:00:00",1,1,0,0,1,1,PCA,,0,0,52,28,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",44.291316,-94.075693
"43106001","","","South Branch Root River nr Grand Meadow, 760th Ave","SB Root Grand Meadow",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"2008-04-15 00:00:00","2011-11-27 00:00:00",0,1,1,0,1,1,DNR,,0,0,50,43,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",43.634182,-92.529460
"12059003","","","Straight River nr Osage, Unnamed Township Road","Straight Lake inlet",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"1997-06-04 00:00:00","1997-12-31 00:00:00",0,0,0,0,0,0,DNR,,0,0,03,12,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",46.971167,-95.282524
"12029001","","","Fish Hook River at Park Rapids, 0.1mi ds of MN34","Fish Hook R, (tw)",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"1996-01-01 00:00:00","1998-11-04 00:00:00",0,1,0,0,0,0,DNR,,0,0,29,12,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",46.919974,-95.052657
"28054001","S001-759","05317500","Minnesota River at Judson, CSAH42","MN River Judson",1,"2010-12-31 20:00:00","2012-07-26 08:45:00",1,"1938-06-01 00:00:00","2011-12-31 00:00:00",1,1,1,0,1,1,DNR,USGS,1,0,07,28,1,3,6.6,776.978,"2012-07-26 08:45:00","2012-07-26 08:45:00",44.200166,-94.194226
"24023001","S003-087","05300000","Lac qui Parle River nr Lac qui Parle, CSAH31","LQP9, LQP-6.8",1,"2010-12-31 22:00:00","2012-07-26 09:30:00",1,"1910-05-01 00:00:00","2012-07-21 00:00:00",1,0,0,0,0,0,USGS,,1,0,37,24,1,3,4.7,12,"2012-07-26 09:30:00","2012-07-26 09:30:00",44.995054,-95.919703
"28045001","S001-983","","Blue Earth CD56 at Lake Crystal, CSAH9","CD56 LkCrystal Hwy9",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"2007-03-28 00:00:00","2007-11-20 00:00:00",1,1,1,0,1,1,PCA,,0,0,07,28,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",44.101399,-94.215772
"03013001","","04021520","Stoney Brook at Pine Drive nr Brookston, MN","Stoney Brook",1,"2010-12-31 21:30:00","2012-07-26 10:00:00",1,"2005-05-26 00:00:00","2012-07-21 00:00:00",0,0,0,0,0,0,USGS,,0,0,69,03,1,0,3.82,95,"2012-07-26 10:00:00","2012-07-26 10:00:00",46.781751,-92.636989
"14051001","","05245100","Long Prairie River at Long Prairie, MN","Long Prairie R.",1,"2010-12-31 21:30:00","2012-07-26 10:15:00",1,"1971-10-01 00:00:00","2012-07-21 00:00:00",0,0,0,0,0,0,USGS,,0,0,77,14,1,5,2.82,206,"2012-07-26 10:15:00","2012-07-26 10:15:00",45.975360,-94.866039
"39103001","S002-465","","Cannon River nr Waterville, CSAH12","Cannon nr Waterville",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"2007-04-25 00:00:00","2009-11-02 00:00:00",1,1,1,0,1,1,PCA,,0,0,40,39,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",44.241385,-93.628866
"22079001","","05305000","Chippewa River (TW) nr Watson, MN","Chip River TW",1,"2010-12-31 22:00:00","2012-07-26 10:00:00",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",0,0,0,0,0,0,USGS,,0,0,12,22,0,0,35.14,81,"2012-07-26 10:00:00","2012-07-26 10:00:00",45.021108,-95.791721
"21077001","","05284750","Rum River at Spencer Brook, MN","Rum, Spencer Brook",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"1960-05-24 00:00:00","1964-09-29 00:00:00",0,0,0,0,0,0,USGS,,0,0,30,21,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",45.529200,-93.439371
"60115001","","05063500","South Branch Wild Rice River nr Borup, MN","SB Wild Rice, Borup",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"1944-05-01 00:00:00","1949-09-29 00:00:00",0,0,0,0,0,0,USGS,,0,0,54,60,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",47.194880,-96.580050
"33068001","S002-933","05326205","JD 1A (Site5RP) nr Norseland, CSAH3","Rush River 5RP",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"1967-03-30 00:00:00","2006-10-01 00:00:00",1,1,0,0,1,0,PCA,USGS,0,0,52,33,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",44.443270,-94.120293
"36077002","S003-530","","Ann River nr Mora, CSAH12","Ann R.",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"2007-10-01 00:00:00","2007-12-31 00:00:00",1,1,0,0,0,0,PCA,,0,0,33,36,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",45.875263,-93.363911
"32077001","S000-340","05320500","Le Sueur River nr Rapidan, MN66","Le Sueur, Rapidan",1,"2010-12-31 20:45:00","2012-07-26 09:30:00",1,"1939-10-01 00:00:00","2012-07-21 00:00:00",1,0,0,0,0,0,USGS,,1,0,07,32,1,2,0.92,49,"2012-07-26 09:30:00","2012-07-26 09:30:00",44.111085,-94.041630
"18063001","","","North Fork Crow River nr Manannah, MN22","NF Crow nr Manannah",1,"2010-12-31 20:45:00","2012-07-26 09:30:00",1,"2007-01-01 00:00:00","2010-12-31 00:00:00",0,1,1,0,1,1,DNR,,0,1,47,18,0,0,80.43,118.299,"2012-07-26 09:30:00","2012-07-26 09:30:00",45.252702,-94.546686
"28095001","S005-626","","North Eden Creek nr Franklin, CSAH10","N Eden Crk",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"2009-04-02 00:00:00","2010-10-24 00:00:00",1,1,1,0,1,1,PCA,,0,0,08,28,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",44.456408,-94.799469
"33069001","S002-931","05326105","Middle Br Rush River nr New Sweden, CR63","Rush River 3RP",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"2002-10-01 00:00:00","2006-10-01 00:00:00",1,1,0,0,0,0,PCA,,0,0,72,33,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",44.475487,-94.150363
"72065002","S002-761","05126210","South Kawishiwi River above White Iron Lake nr Ely, MN","South Kawishiwi Ely",1,"2010-12-31 21:00:00","2012-07-26 09:00:00",1,"1975-08-01 00:00:00","2012-07-21 00:00:00",1,0,0,0,0,0,USGS,,0,0,38,72,1,5,5.39,1020,"2012-07-26 09:00:00","2012-07-26 09:00:00",47.841850,-91.799034
"56081001","","05035500","St. Clair Lake Outlet nr Detroit Lakes, MN","St. Clair Outlet",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"1968-07-23 00:00:00","1975-06-29 00:00:00",0,0,0,0,0,0,USGS,,0,0,03,56,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",46.800928,-95.876991
"75005001","S001-964","05133500","Rainy River at Manitou Rapids, MN","Rainy River - Manito",1,"2010-12-31 21:00:00","2012-07-26 09:30:00",1,"2006-03-01 00:00:00","2012-07-21 00:00:00",1,0,0,0,0,0,USGS,,1,0,36,75,1,3,5.66,11100,"2012-07-26 09:30:00","2012-07-26 09:30:00",48.634469,-93.913233
"43022001","","05385500","South Fork Root River nr Houston, MN76","SF Root, MN76",1,"2010-12-31 22:00:00","2012-07-26 10:00:00",1,"1953-01-01 00:00:00","2011-10-29 00:00:00",0,1,0,0,0,0,PCA,USGS,0,0,28,43,1,0,1.19,-1,"2012-07-26 10:00:00","0001-01-01 00:00:00 BC",43.738452,-91.564152
"43105001","","","Mower JD1 nr Grand Meadow, 200th St","JD1 Grand Meadow",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"2008-04-15 00:00:00","2009-11-08 00:00:00",0,1,0,0,1,1,DNR,,0,0,50,43,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",43.645279,-92.523583
"58002001","","05061200","Whiskey Creek at Barnesville, MN","Whiskey Crk, Brnsvl",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"1964-10-01 00:00:00","1966-09-29 00:00:00",0,0,0,0,0,0,USGS,,0,0,14,58,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",46.659677,-96.398879
"28038002","S000-041","05325300","Minnesota River at St. Peter, MN22","MN R St Peter MN22",1,"2011-10-28 21:15:00","2012-07-25 20:00:00",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,1,0,0,0,1,DNR,,1,0,52,28,0,0,731.83,902.695,"2012-07-25 20:00:00","2012-07-25 20:00:00",44.307457,-93.960076
"51107001","S005-936","05476000","West Fork Des Moines River at Jackson, River St","Des Moines USGS",1,"2010-12-31 21:15:00","2012-07-26 10:00:00",1,"1909-06-01 00:00:00","2012-07-21 00:00:00",1,0,0,0,0,0,USGS,,1,0,32,51,1,3,3.92,71,"2012-07-26 10:00:00","2012-07-26 10:00:00",43.619373,-94.984304
"56008002","","05035600","Pelican River at Muskrat Lake Out nr Detroit Lakes, MN","Muskrat Lake Outlet",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"1968-07-23 00:00:00","1975-06-29 00:00:00",0,0,0,0,0,0,USGS,,0,0,03,56,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",46.781946,-95.882905
"33130002","","444121093293801","Spring Lake Inlet before pond nr Prior Lake, MN","Spring Lake Inlet",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"1981-10-01 00:00:00","1982-11-19 00:00:00",0,0,0,0,0,0,USGS,,0,0,70,33,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",44.689121,-93.493966
"18075002","","","Wright CD31 nr Montrose, US12","CD31DS",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"2008-05-16 00:00:00","2011-08-20 00:00:00",0,1,0,0,0,0,PCA,,0,0,86,18,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",45.065004,-93.870175
"01006200","","","Big Sandy Lake near McGregor","Big Sandy Lk nr McG",1,"2010-12-31 21:00:00","2012-07-26 09:00:00",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",0,0,0,0,0,0,DNR,,0,0,01,01,0,0,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",46.788889,-93.319444
"01005001","","04010510","Grand Portage River at Grand Portage, MN","Grand Portage River",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"1991-05-13 00:00:00","1992-09-29 00:00:00",0,0,0,0,0,0,USGS,,0,0,16,01,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",47.963513,-89.683743
"18053001","S004-421","","Middle Fork Crow River nr Manannah, CSAH30","M F on cty 30",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"2007-05-23 00:00:00","2008-12-31 00:00:00",1,1,0,0,1,1,PCA,,0,0,47,18,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",45.243488,-94.619430
"02002001","","464646092052900","Superior Bay Duluth Shipping Canal at Duluth, MN","Superior Bay",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"1994-10-01 00:00:00","2012-03-16 00:00:00",0,0,0,0,0,0,USGS,,0,0,69,02,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",46.778989,-92.092905
"56081004","","05035200","West Branch County Ditch #14 nr Detroit Lakes, MN","CD14",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"1968-07-23 00:00:00","1971-07-13 00:00:00",0,0,0,0,0,0,USGS,,0,0,03,56,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",46.813281,-95.872516
"03149001","","04016000","Partridge River nr Aurora, CSAH110","Partridge Aurora 110",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"1942-08-01 00:00:00","2011-12-31 00:00:00",0,1,0,0,0,0,PCA,USGS,0,0,69,03,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",47.517215,-92.189675
"43015001","","05386000","Root River below South Fork nr Houston, MN","Root River, Houston",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"1938-04-01 00:00:00","1961-09-29 00:00:00",0,0,0,0,0,0,USGS,,0,0,28,43,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",43.770745,-91.534378
"71022001","","05107500","Roseau River at Ross, MN","Roseau - Ross",1,"2010-12-31 20:45:00","2012-07-26 09:30:00",1,"1928-08-01 00:00:00","2012-07-21 00:00:00",0,0,0,0,0,0,USGS,,0,0,68,71,1,1,1.39,6.3,"2012-07-26 09:30:00","2012-07-26 09:30:00",48.909979,-95.920962
"66023001","","05077700","Ruffy Brook nr Gonvick, MN","Ruffy Brook, Gonvick",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"1960-04-01 00:00:00","1986-10-30 00:00:00",0,0,0,0,0,0,USGS,,0,0,15,66,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",47.746269,-95.413342
"51092001","S001-557","05474975","Jack Creek nr Heron Lake, 370th Ave","Jack Ck. nr Heron Lk",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"2003-04-01 00:00:00","2011-10-02 00:00:00",1,1,1,0,1,1,PCA,,0,0,32,51,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",43.775783,-95.336106
"16051001","S000-702","","Sauk River nr St. Martin, CR12","Sauk nr St Martin",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"2005-10-01 00:00:00","2011-11-28 00:00:00",1,1,1,0,1,1,PCA,,0,0,73,16,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",45.519511,-94.680221
"31028001","S002-254","","Watonwan River nr La Salle, nr CSAH3","Watonwan WMS3",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"2000-04-01 00:00:00","2002-11-07 00:00:00",1,0,0,0,0,0,PCA,,0,0,83,31,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",44.056747,-94.503988
"13056001","S001-153","","Leaf River nr Aldrich, CSAH26","Leaf",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"2003-10-01 00:00:00","2011-12-31 00:00:00",1,1,1,0,0,0,PCA,,0,0,80,13,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",46.482733,-94.894371
"21040002","S002-953","","Rum River West Branch nr Princeton, CR102","Rum West Branch",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"2004-06-03 00:00:00","2011-12-31 00:00:00",1,1,0,0,0,0,PCA,,0,0,48,21,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",45.580939,-93.614517
"33103001","","05329890","Bevens Creek at CR41 nr Cologne, MN","Bevens Creek, Cologn",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"1980-01-01 00:00:00","1980-12-30 00:00:00",0,0,0,0,0,0,USGS,,0,0,10,33,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",44.742887,-93.734773
"25027001","S002-152","05313960","Chetomba Creek nr Maynard, 880th AVE","Chetomba Creek",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"1999-05-12 00:00:00","2011-10-01 00:00:00",1,1,0,0,1,1,PCA,,0,0,65,25,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",44.861666,-95.427310
"40009001","S001-532","","Rollingstone Creek nr Minnesota City, Rollingstone TWP7","Rollingstone",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"2009-04-21 00:00:00","2011-10-24 00:00:00",1,1,0,0,0,1,PCA,,0,0,85,40,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",44.097892,-91.778410
"32079001","S003-448","","Le Sueur River at St. Clair, CSAH28","LeSueur at St. Clair",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"2007-03-26 00:00:00","2011-10-03 00:00:00",1,1,0,0,1,1,PCA,,0,0,07,32,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",44.083124,-93.854737
"43003001","S004-850","","Money Creek at Money Creek, CSAH26","Money Creek, CSAH26",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"2008-05-07 00:00:00","2011-11-05 00:00:00",1,1,1,0,1,1,PCA,,0,0,28,43,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",43.820580,-91.619031
"56050001","","05030500","Otter Tail River nr Elizabeth, MN","Otter - Elizabeth",1,"2010-12-31 20:45:00","2012-07-26 09:30:00",1,"1904-05-01 00:00:00","2012-07-21 00:00:00",0,0,0,0,0,0,USGS,,0,0,56,56,1,4,6.36,532,"2012-07-26 09:30:00","2012-07-26 09:30:00",46.369743,-96.017578
"40037001","","","Logan Branch of Whitewater River nr Elgin, CR2","Logan Br. nr Elgin,",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"2006-04-12 00:00:00","2006-09-15 00:00:00",0,1,1,0,1,0,DNR,,0,0,55,40,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",44.078565,-92.180679
"20064001","","05288490","Coon Creek at Coon Rapids Blvd in Coon Rapids, MN","Coon Creek",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"1979-04-10 00:00:00","1980-11-04 00:00:00",0,0,0,0,0,0,USGS,,0,0,02,20,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",45.151354,-93.296998
"12030003","","05243721","Straight River nr Osage, CR125","Straight R.",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"1986-10-01 00:00:00","1998-11-04 00:00:00",0,0,0,0,0,0,DNR,USGS,0,0,03,12,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",46.904245,-95.204202
"19043001","","05278930","Buffalo Creek nr Glencoe, CR1","Buffalo Ck Glencoe",1,"2010-12-31 20:45:00","2012-07-26 09:30:00",1,"1972-10-01 00:00:00","2010-12-31 00:00:00",0,1,1,1,1,1,DNR,USGS,0,1,43,19,0,0,9.92,86.154,"2012-07-26 09:30:00","2012-07-26 09:30:00",44.763523,-94.090820
"61039001","S002-099","05069000","Sand Hill River at Climax, MN","SH 1",1,"2010-12-31 18:30:00","2012-07-26 09:45:00",1,"1943-04-01 00:00:00","2012-07-21 00:00:00",1,0,0,0,0,0,USGS,,1,0,60,61,1,1,3.9,8.8,"2012-07-26 09:45:00","2012-07-26 09:45:00",47.612055,-96.814755
"18031200","","","Pine River Dam near Cross Lake","Pine Riv Dam nr C Lk",1,"2010-12-31 22:00:00","2012-07-26 10:00:00",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",0,0,0,0,0,0,DNR,,0,0,18,18,0,0,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",46.668957,-94.112798
"56065001","S002-003","05046000","Otter Tail River below Orwell Dam nr Fergus Falls, MN","Otter - Orwell",1,"2010-12-31 22:00:00","2012-07-26 09:30:00",1,"1930-10-01 00:00:00","2012-07-21 00:00:00",1,0,0,0,0,0,USGS,,0,0,56,56,1,4,2.99,506,"2012-07-26 09:30:00","2012-07-26 09:30:00",46.209840,-96.184772
"41016001","S004-486","05373080","Milliken Creek nr Concord, CSAH9","Milliken Crk",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"2007-05-30 00:00:00","2011-11-05 00:00:00",1,1,0,0,1,0,PCA,,0,0,20,41,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",44.120304,-92.818967
"35065001","S000-121","05336700","Kettle River nr Sandstone, MN","Kettle River - Sndsn",1,"2010-12-31 21:00:00","2012-07-26 09:45:00",1,"1967-10-01 00:00:00","2012-07-21 00:00:00",1,0,0,0,0,0,USGS,,1,0,58,35,1,5,4.96,558,"2012-07-26 09:45:00","2012-07-26 09:45:00",46.105577,-92.864629
"03132001","","04018900","East Two Rivers nr Iron Junction, MN","E Two Rivers, IJ",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"1966-06-24 00:00:00","1979-09-29 00:00:00",0,0,0,0,0,0,USGS,,0,0,69,03,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",47.401062,-92.664361
"12085001","S001-326","05244000","Crow Wing River at Nimrod, MN","",1,"2010-12-31 21:30:00","2012-07-26 10:00:00",1,"1910-05-01 00:00:00","2012-07-21 00:00:00",1,0,0,0,0,0,USGS,,0,0,80,12,1,3,2.9,333,"2012-07-26 10:00:00","2012-07-26 10:00:00",46.640227,-94.879863
"05008002","S004-929","","Deer Creek nr Pleasant Valley, CSAH3","Deer Crk, CSAH3",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"2008-06-04 00:00:00","2010-11-07 00:00:00",1,1,0,0,0,0,PCA,,0,0,09,05,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",46.546942,-92.424218
"67011001","","05083500","Red River of the North at Oslo, MN1","Red R Oslo",1,"2010-12-31 20:30:00","2012-07-26 09:15:00",1,"1936-04-01 00:00:00","2012-07-21 00:00:00",0,1,1,1,0,1,USGS,USGS,0,1,45,67,0,0,6.14,-1,"2012-07-26 09:15:00","0001-01-01 00:00:00 BC",48.194352,-97.140808
"32076001","S003-860","","Le Sueur River nr Rapidan, CR8","LeSueurNrRapidanCR8",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"2006-03-29 00:00:00","2011-10-04 00:00:00",1,1,1,0,1,1,PCA,,0,0,07,32,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",44.084761,-93.988667
"70025001","","05096500","State Ditch 85 nr Lancaster, MN","SD85, Lancaster",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"1929-04-01 00:00:00","1955-09-29 00:00:00",0,0,0,0,0,0,USGS,,0,0,35,70,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",48.875668,-96.667307
"19062001","","","South Fork Crow River nr Biscay, Lace Avenue","S Fork Crow R. Ne",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"2001-10-01 00:00:00","2008-10-15 00:00:00",0,1,0,0,1,0,DNR,,0,0,43,19,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",44.811416,-94.254427
"14034001","S002-900","","Long Prairie River nr Philbrook, 313th Ave","LP at Philbrook",1,"2010-12-31 20:00:00","2012-07-26 08:45:00",1,"2004-08-23 00:00:00","2010-12-31 00:00:00",1,1,1,0,1,1,DNR,,1,0,77,14,0,0,5.93,721.501,"2012-07-26 08:45:00","2012-07-26 08:45:00",46.288292,-94.715771
"26042008","S002-197","","Norway Lake Inlet (CD29) nr Sunburg, W of CSAH1","CD29 W of CSAH1",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"2000-03-29 00:00:00","2010-10-23 00:00:00",0,1,0,0,1,1,PCA,,0,0,34,26,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",45.338391,-95.152780
"22022001","","05292704","North Fork Yellow Bank River nr Odessa, MN","NF YB Odessa",0,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",1,"1991-10-01 00:00:00","2003-09-29 00:00:00",0,0,0,0,0,0,USGS,,0,0,37,22,0,7,-1,-1,"0001-01-01 00:00:00 BC","0001-01-01 00:00:00 BC",45.189188,-96.415384
